filename,aviary_id,mfcc_mean,zcr,centroid,bandwidth,rms
rec_d1_09_57_00.wav,dev_aviary_1,-5.4603577,0.19528032642926357,4536.967771375016,2870.2637591715893,0.12215116
rec_d1_09_57_08.500000.wav,dev_aviary_1,-5.86277,0.1751434562742248,3883.4923010072525,3112.598141261252,0.07890746
rec_d1_09_57_17.250000.wav,dev_aviary_1,-4.8990426,0.1892562984496124,4424.1772913002105,2949.1104046693513,0.090624236
rec_d1_09_57_20.wav,dev_aviary_1,-4.2429748,0.21156015322189922,4679.6276972384085,2910.5891097903273,0.13679278
rec_d1_09_57_23.wav,dev_aviary_1,-5.3876657,0.1910561258478682,4285.446876511698,2951.6319840530946,0.09315416
rec_d1_09_57_27.750000.wav,dev_aviary_1,-5.121272,0.2330483133478682,5221.931871346627,2810.288258087887,0.16355082
rec_d1_09_57_31.500000.wav,dev_aviary_1,-5.5618267,0.192379027374031,4295.627990330225,3162.499057050436,0.08768899
rec_d1_09_57_38.wav,dev_aviary_1,-6.4746704,0.1573703972868217,3791.1330256007345,3232.6175068944426,0.06273479
rec_d1_09_57_49.750000.wav,dev_aviary_1,-5.6039667,0.13653895651647288,3642.7285788272084,3203.169713525374,0.062234465
rec_d1_09_57_53.750000.wav,dev_aviary_1,-5.4598904,0.13541098897771317,3646.385065917587,3273.2034599358212,0.060488876
rec_d1_09_58_02.250000.wav,dev_aviary_1,-5.4200215,0.11175205910852713,3152.680595172701,3026.353273624303,0.065713026
rec_d1_09_58_06.500000.wav,dev_aviary_1,-4.7645545,0.17379595142926357,4147.786991818487,3030.426133548699,0.07614282
rec_d1_09_58_09.750000.wav,dev_aviary_1,-5.5552897,0.0822772831879845,2971.537024299493,3414.5689990482197,0.037082568
rec_d1_09_58_45.wav,dev_aviary_1,-8.349881,0.08107172056686046,2883.2302236429714,3161.1422411454373,0.041050218
rec_d1_09_59_12.750000.wav,dev_aviary_1,-8.448108,0.09041151889534883,2977.5013404567385,3079.031524056715,0.04300755
rec_d1_09_59_18.500000.wav,dev_aviary_1,-8.2001705,0.07955577761627906,3152.4995370239267,3457.660152848132,0.03494486
rec_d1_09_59_32.250000.wav,dev_aviary_1,-8.748978,0.07056042575096899,3062.446788894404,3570.0257719000188,0.032879304
rec_d1_09_59_38.500000.wav,dev_aviary_1,-8.531726,0.10379572432170543,3580.8365326500007,3488.6143106373943,0.030336147
rec_d1_09_59_45.500000.wav,dev_aviary_1,-9.523047,0.08086732376453488,3035.9449937413897,3294.3983265268835,0.026599556
rec_d1_09_59_52.250000.wav,dev_aviary_1,-8.280393,0.08616460755813954,3237.0430135689912,3326.4202431932454,0.047476657
rec_d1_10_00_02.250000.wav,dev_aviary_1,-8.976647,0.06460642260174419,2709.669564922644,3217.953510677144,0.03191134
rec_d1_10_00_05.750000.wav,dev_aviary_1,-8.210858,0.09580721596414729,3351.03747364884,3263.219122267598,0.058529448
rec_d1_10_00_11.750000.wav,dev_aviary_1,-8.1589575,0.08059479469476744,2931.1633512127655,3077.5387563935014,0.046535008
rec_d1_10_01_36.500000.wav,dev_aviary_1,-5.5641093,0.08558926841085271,3573.3340249534635,3879.1189903849277,0.039331928
rec_d1_10_01_53.wav,dev_aviary_1,-7.0054345,0.07670179263565892,3116.2311575824547,3593.7250239250397,0.038783282
rec_d1_10_02_01.250000.wav,dev_aviary_1,-6.488926,0.07979234798934108,3225.714466767432,3697.392685139199,0.035275392
rec_d1_10_02_18.250000.wav,dev_aviary_1,-7.356907,0.06239780159883721,2364.756032265577,2811.13833067831,0.047819573
rec_d1_10_02_21.wav,dev_aviary_1,-9.102649,0.060035882994186045,2445.4793545203456,3026.2941826134884,0.034685683
rec_d1_10_02_36.250000.wav,dev_aviary_1,-5.6371346,0.05057117550872093,2407.1786026682544,3208.0887708483,0.03433043
rec_d1_10_02_45.500000.wav,dev_aviary_1,-5.6192436,0.05768531976744186,2139.162343796957,2681.7085105883484,0.05103637
rec_d1_10_02_53.wav,dev_aviary_1,-7.4103565,0.04611229711724806,2000.9444675767188,2740.6959318885392,0.045375336
rec_d1_10_03_25.wav,dev_aviary_1,-8.414209,0.06004913093507752,2107.7419225072026,2536.3492468113604,0.04745628
rec_d1_10_03_44.500000.wav,dev_aviary_1,-7.2141514,0.08058154675387597,2645.3851626848686,2966.836631231583,0.04749606
rec_d1_10_04_42.wav,dev_aviary_1,-6.313509,0.05478969840116279,2250.3564302101795,2806.3855165098857,0.03967362
rec_d1_10_05_18.wav,dev_aviary_1,-2.1598806,0.02693306383236434,1483.9562123515416,2451.2774885727413,0.07940465
rec_d1_10_05_25.750000.wav,dev_aviary_1,0.22057298,0.06581198522286821,2214.6540191923764,2924.3020323416345,0.13463388
rec_d1_10_06_27.500000.wav,dev_aviary_1,-2.1102512,0.18573802386143412,4181.27288981898,2918.1998576581477,0.09242388
rec_d1_10_06_36.500000.wav,dev_aviary_1,2.7283876,0.09890344900678294,3074.346476806254,2881.928370553185,0.09105014
rec_d1_10_06_40.wav,dev_aviary_1,-0.7584149,0.17379216630329458,3942.0147065383394,2997.381541030384,0.08929006
rec_d1_10_06_47.wav,dev_aviary_1,-2.5569923,0.19708583151647288,4375.827661840734,2910.749889532586,0.10167601
rec_d1_10_06_54.500000.wav,dev_aviary_1,-3.4011497,0.20477152979651161,4563.667653286355,3066.7301263218696,0.09209066
rec_d1_10_07_24.750000.wav,dev_aviary_1,-5.3571763,0.19574778948643412,4436.455381965683,2948.8696156737055,0.085599
rec_d1_10_07_37.500000.wav,dev_aviary_1,-6.5709605,0.2075687378875969,4639.266682884746,2871.3115636908624,0.10196177
rec_d1_10_08_07.750000.wav,dev_aviary_1,-5.2535567,0.12460445433624032,3360.8497490581394,2862.4530236621968,0.1325216
rec_d1_10_08_10.500000.wav,dev_aviary_1,-3.0233583,0.08651851683624032,3255.367168194387,3191.890442845669,0.1831684
rec_d1_10_08_13.250000.wav,dev_aviary_1,-2.1033983,0.09100578367248062,3364.292144560619,3224.1588051425992,0.20377815
rec_d1_10_08_16.wav,dev_aviary_1,-2.3179762,0.13603742732558138,3878.424684075083,3279.61470111912,0.22032847
rec_d1_10_08_18.750000.wav,dev_aviary_1,-1.4587613,0.18055240128391473,4337.342782940154,3322.8118440579115,0.25815776
rec_d1_10_08_21.500000.wav,dev_aviary_1,-1.407533,0.12184320494186046,3384.4660995346208,3150.667273703535,0.19032398
rec_d1_10_09_43.wav,dev_aviary_1,-7.204112,0.21817087572674418,4656.43353680227,3028.151746387126,0.10911573
rec_d1_10_09_53.750000.wav,dev_aviary_1,-6.184918,0.19708583151647288,4679.737590766532,2987.793423268935,0.09218148
rec_d1_10_09_56.750000.wav,dev_aviary_1,-5.786588,0.23142449430717055,4995.180529813099,2920.271312223213,0.13359445
rec_d1_10_10_00.250000.wav,dev_aviary_1,-7.332498,0.16875416363856588,3943.1301274633183,3224.0688488732553,0.07187295
rec_d1_10_10_14.wav,dev_aviary_1,-5.763995,0.21080123546511628,4866.212178124609,2911.749831497888,0.12084589
rec_d1_10_10_16.750000.wav,dev_aviary_1,-6.4471693,0.20757630813953487,4551.999124690364,2968.0951086647265,0.09958268
rec_d1_10_10_25.500000.wav,dev_aviary_1,-6.270634,0.19186046511627908,4633.768625897016,2925.2340280473622,0.10014471
rec_d1_10_10_31.250000.wav,dev_aviary_1,-8.196929,0.18455517199612403,4064.0523932666947,3052.359285970237,0.06600295
rec_d1_10_10_53.750000.wav,dev_aviary_1,-5.7516007,0.2013687015503876,4672.147015765594,2826.988626344467,0.13136765
rec_d1_10_10_56.750000.wav,dev_aviary_1,-5.663073,0.18883425690406977,4250.860491523096,2908.4861550838896,0.10727944
rec_d1_10_10_59.500000.wav,dev_aviary_1,-5.551935,0.21452769198158914,4611.163275097567,2990.6012586806,0.13607763
rec_d1_10_11_05.750000.wav,dev_aviary_1,-7.0353026,0.1291011839874031,3080.489927164591,2717.8593200408204,0.06699435
rec_d1_10_11_20.500000.wav,dev_aviary_1,-5.6892986,0.21432329517926357,4975.117242200417,2873.294728208672,0.15932447
rec_d1_10_11_31.wav,dev_aviary_1,-5.0534472,0.19778229469476744,4632.14799819501,2989.255217040956,0.09987191
rec_d1_10_11_39.750000.wav,dev_aviary_1,-6.693246,0.20513868701550386,4564.4649970548935,2887.805839532483,0.09043983
rec_d1_10_11_54.wav,dev_aviary_1,-8.815213,0.10779660247093023,3279.3152304276555,3100.106561890055,0.039765034
rec_d1_10_11_58.500000.wav,dev_aviary_1,-5.5057926,0.1577526950096899,4161.1130522807725,3106.605999644288,0.056613527
rec_d1_10_12_04.wav,dev_aviary_1,-6.555093,0.18576830486918605,4382.534888918568,2963.7890346973995,0.08691103
rec_d1_10_12_06.750000.wav,dev_aviary_1,-7.350593,0.14773346656976744,3510.793913535952,3068.932360497054,0.0610004
rec_d1_10_12_23.250000.wav,dev_aviary_1,-6.2226763,0.19493777252906977,4245.863200199914,2992.7324123727267,0.08810524
rec_d1_10_12_45.500000.wav,dev_aviary_1,-7.3947105,0.08179846475290697,2747.926425891044,2991.21856151279,0.03775023
rec_d1_10_12_54.750000.wav,dev_aviary_1,-6.194857,0.19106937378875968,4241.413889633309,3096.3630855529454,0.06835112
rec_d1_10_13_31.wav,dev_aviary_1,-6.87978,0.16583772407945738,4025.946826612147,3113.3586153170236,0.07077849
rec_d1_10_13_35.750000.wav,dev_aviary_1,-7.2231383,0.14670201974321706,3773.316702916353,3136.2759401977764,0.06018665
rec_d1_10_13_53.250000.wav,dev_aviary_1,-5.8313446,0.13571947674418605,3355.6031052868166,3205.9048463675053,0.054263715
rec_d1_10_14_34.750000.wav,dev_aviary_1,-5.235169,0.1354923691860465,3500.116073814796,2823.352957848144,0.062151197
rec_d1_10_14_43.500000.wav,dev_aviary_1,-5.4699297,0.04038540152616279,2073.357441907976,2999.6562002586725,0.053623285
rec_d1_10_14_58.500000.wav,dev_aviary_1,-1.9610665,0.02875370942344961,1541.4721950517567,2399.4391724566403,0.09509304
rec_d1_10_15_01.250000.wav,dev_aviary_1,0.31348267,0.056642517562984496,2165.1233804573803,2661.0569437527615,0.124332786
rec_d1_10_15_04.250000.wav,dev_aviary_1,-1.9310157,0.06412760416666667,1798.0901022489727,2458.640714763914,0.13583395
rec_d1_10_15_07.wav,dev_aviary_1,-4.100204,0.0645004390746124,2030.6672060083517,2636.6457535695263,0.08011207
rec_d1_10_15_17.250000.wav,dev_aviary_1,-1.9048969,0.03839631782945736,1584.4795489768983,2153.296704828917,0.17483217
rec_d1_10_15_25.750000.wav,dev_aviary_1,-1.9376695,0.026753270348837208,1304.2856548125483,2195.265504110592,0.10397834
rec_d1_10_15_38.750000.wav,dev_aviary_1,0.83950585,0.058798146802325583,1932.3049144638217,2489.684384313894,0.16825783
rec_d1_10_15_53.500000.wav,dev_aviary_1,0.67538136,0.11769849200581395,3012.721347003734,2924.942210433068,0.16329533
rec_d1_10_16_01.500000.wav,dev_aviary_1,-0.016122889,0.09031310562015504,2631.892565680301,2827.856731740713,0.16805919
rec_d1_10_17_31.250000.wav,dev_aviary_1,-3.6938455,0.07359988190406977,3217.5922502283956,3665.167799887293,0.074202485
rec_d1_10_17_37.wav,dev_aviary_1,-2.788614,0.059799312621124034,2404.8572009765326,2816.9806004072557,0.09586737
rec_d1_10_17_39.750000.wav,dev_aviary_1,-3.3845665,0.052946342054263566,2076.297847767006,2577.7594082612522,0.076742746
rec_d1_10_17_49.wav,dev_aviary_1,-1.0988215,0.09169278403585271,2852.04321237851,2828.387333550237,0.16932863
rec_d1_10_17_54.500000.wav,dev_aviary_1,-0.40909648,0.1529701883478682,3665.9083264598526,3083.593639592827,0.19057393
rec_d1_10_18_16.250000.wav,dev_aviary_1,0.348822,0.05768342720445736,2181.2491050963667,2709.5835629095227,0.10773286
rec_d1_10_18_19.wav,dev_aviary_1,0.028880658,0.0332523316375969,1218.9759359906732,2060.489609802934,0.16379519
rec_d1_10_18_26.750000.wav,dev_aviary_1,3.3130589,0.028123485949612403,1505.5157430757815,2235.5756138941233,0.23797993
rec_d1_10_18_32.wav,dev_aviary_1,3.522528,0.030992611434108527,1293.254625242974,2093.5570566819947,0.2742101
rec_d1_10_18_38.wav,dev_aviary_1,4.880148,0.041876741157945735,1794.9415871090182,2438.573393577945,0.2255402
rec_d1_10_19_30.wav,dev_aviary_1,0.58846366,0.1410110828488372,3571.3277996066213,3030.922162560214,0.08493045
rec_d1_10_20_14.500000.wav,dev_aviary_1,-3.0842435,0.17233867793120156,3916.103677937344,2907.2631144022853,0.08824396
rec_d1_10_20_26.wav,dev_aviary_1,1.1111252,0.10727425508720931,2887.3332700530905,2953.289259151198,0.124002516
rec_d1_10_20_51.750000.wav,dev_aviary_1,-0.10414512,0.10167226865310078,3079.408333545275,3011.1765285385836,0.08003185
rec_d1_10_20_56.750000.wav,dev_aviary_1,1.8244799,0.07984723231589147,2893.192281429412,3039.2912511646923,0.0896015
rec_d1_10_21_48.500000.wav,dev_aviary_1,4.0084677,0.09592455486918605,3081.6768119928333,3027.005195964864,0.11935208
rec_d1_10_21_57.wav,dev_aviary_1,5.7394958,0.054613690043604654,2141.103355645739,2668.419440478965,0.17703034
rec_d1_10_22_06.wav,dev_aviary_1,6.9855604,0.041784005571705425,1814.4291379900826,2508.7084609935587,0.22995935
rec_d1_10_22_14.250000.wav,dev_aviary_1,6.695036,0.05038002664728682,1653.791284274609,2379.694563872975,0.23333488
rec_d1_10_23_22.500000.wav,dev_aviary_1,-2.5266886,0.09779629966085271,3154.7511477239464,3014.2195411953476,0.057076223
rec_d1_10_23_26.wav,dev_aviary_1,-3.0068176,0.045758387839147284,2099.197378822877,2974.4399984025104,0.059116084
rec_d1_10_23_57.250000.wav,dev_aviary_1,-3.3471017,0.08585990491763566,2770.7578516956637,3036.2578936730442,0.06407347
rec_d1_10_24_10.250000.wav,dev_aviary_1,-3.7406118,0.07726766896802326,2713.2718915251,3139.826625653997,0.05655552
rec_d1_10_24_22.250000.wav,dev_aviary_1,-3.0031166,0.0873512445494186,2790.3645552665876,3074.9152157826047,0.05589341
rec_d1_10_24_25.wav,dev_aviary_1,-3.2195306,0.061428809350775194,2547.420311834831,2906.3497729907735,0.04505176
rec_d1_10_24_41.wav,dev_aviary_1,-5.299868,0.14095998364825582,3470.467016526527,3127.9620544418503,0.076243825
rec_d1_10_24_52.250000.wav,dev_aviary_1,-7.4029493,0.10139406189437984,3087.154506540988,3038.1102132985284,0.04011836
rec_d1_10_25_20.500000.wav,dev_aviary_1,0.32416576,0.026208212209302327,1693.9100028870855,2631.171431149896,0.08324735
rec_d1_10_25_26.250000.wav,dev_aviary_1,2.9933558,0.0728977410368217,3007.3969651088814,2984.086099870481,0.09985175
rec_d1_10_25_31.750000.wav,dev_aviary_1,-1.6741356,0.06862054869186046,2615.2483771662805,2844.5980697775058,0.06620263
rec_d1_10_25_53.500000.wav,dev_aviary_1,9.403211,0.01979999394379845,1249.0524549758932,2068.3010391964426,0.29891995
rec_d1_10_26_06.wav,dev_aviary_1,1.7183446,0.07556625484496124,2938.1243958427644,3072.6907107820534,0.1490435
rec_d1_10_26_08.750000.wav,dev_aviary_1,-0.58213884,0.0788593144379845,2863.460703453266,2933.549145202992,0.16654456
rec_d1_10_26_11.750000.wav,dev_aviary_1,-2.5882602,0.08632926053779069,2980.541825503291,2950.9308543632524,0.18388174
rec_d1_10_26_38.500000.wav,dev_aviary_1,-1.1564567,0.06503414183624032,2675.627106153862,2951.2087987193004,0.064579114
rec_d1_10_26_50.wav,dev_aviary_1,-3.5270288,0.07276526162790697,2771.997176375278,3008.6290978654924,0.061707575
rec_d1_10_26_58.500000.wav,dev_aviary_1,-5.115639,0.12556398376937986,3136.9481149095145,2930.9029142644513,0.058676716
rec_d1_10_27_16.250000.wav,dev_aviary_1,-0.94650656,0.04393584968507752,2154.7175766876094,2557.5366986418285,0.07394032
rec_d1_10_27_19.500000.wav,dev_aviary_1,-2.822686,0.03446546451065891,1937.8739588838473,2706.9757775463536,0.076517254
rec_d1_10_27_36.wav,dev_aviary_1,-2.0862486,0.03805565649224806,1745.8316177662302,2330.7931391591706,0.08365323
rec_d1_10_30_20.wav,dev_aviary_1,-1.6643883,0.05123546511627907,2105.0193252815534,2656.3581656301944,0.08951352
rec_d1_10_31_09.500000.wav,dev_aviary_1,-1.7253944,0.06190573522286822,2765.6971278988026,2887.9582120202963,0.080527715
rec_d1_10_31_14.250000.wav,dev_aviary_1,-1.4088458,0.11472527555717055,3486.449683518981,2958.2901459195655,0.097949535
rec_d1_10_31_17.250000.wav,dev_aviary_1,-1.0491545,0.04017721959786822,2724.4688486989153,3420.4982535783183,0.073186435
rec_d1_10_31_20.250000.wav,dev_aviary_1,-1.6866254,0.033935546875,2051.675298018197,2945.907520227545,0.08178434
rec_d1_10_31_23.wav,dev_aviary_1,-1.3367786,0.07008728500484496,2616.860338425631,2987.5795012051803,0.095036216
rec_d1_10_31_25.750000.wav,dev_aviary_1,-1.2718527,0.041227592054263566,1882.2915965790314,2605.840067401495,0.086547874
rec_d1_10_31_59.250000.wav,dev_aviary_1,2.3846402,0.02336369004360465,1165.5660407709227,2014.2856252263282,0.13519216
rec_d1_10_32_06.250000.wav,dev_aviary_1,4.2594604,0.04505246184593023,1560.517817559493,2136.380624507409,0.16597384
rec_d1_10_35_48.500000.wav,dev_aviary_1,-1.899803,0.05984473413275194,2350.42584963249,2522.3795882771005,0.0970574
rec_d1_10_37_50.500000.wav,dev_aviary_1,-2.0789146,0.0703635992005814,2662.7279864644224,2600.318110573452,0.079186626
rec_d1_10_38_16.750000.wav,dev_aviary_1,2.862589,0.050501150678294575,2565.4481407928624,2785.091077885717,0.1235337
rec_d1_10_38_34.500000.wav,dev_aviary_1,5.517755,0.018284050993217053,1742.449612282474,2564.857315438066,0.16265506
rec_d1_10_38_39.750000.wav,dev_aviary_1,5.911394,0.012833469597868217,1415.6508912658855,2355.250590648942,0.17627786
rec_d1_10_38_42.750000.wav,dev_aviary_1,7.503978,0.011096096778100775,1460.3514467660134,2466.3770877190827,0.20058781
rec_d1_10_40_22.500000.wav,dev_aviary_1,3.23463,0.014544346535852713,1783.650502302711,2548.1300943167307,0.1474394
rec_d1_10_42_46.500000.wav,dev_aviary_1,-4.450064,0.16290425145348839,4026.878405094755,2975.9703844264286,0.078543805
rec_d1_10_42_49.250000.wav,dev_aviary_1,-2.4431558,0.16755617126937986,4052.125784545947,2880.065355032712,0.08811996
rec_d1_10_42_52.250000.wav,dev_aviary_1,-4.004844,0.1434505965358527,3475.788247521131,2960.908896178914,0.09024834
rec_d1_10_43_10.750000.wav,dev_aviary_1,-0.017783104,0.17620896923449614,3986.1894308100204,2906.002137986148,0.12491591
rec_d1_10_43_13.500000.wav,dev_aviary_1,-0.13783711,0.18506994912790697,4352.558539510123,2966.8832321791615,0.13311554
rec_d1_10_43_16.250000.wav,dev_aviary_1,-0.015099741,0.11482368883236434,3242.036365302323,3047.415940725144,0.08343528
rec_d1_10_43_23.wav,dev_aviary_1,8.758072,0.07454048570736434,3226.4246445095055,2954.884327901971,0.20435192
rec_d1_10_43_25.750000.wav,dev_aviary_1,10.059616,0.09436129784399225,3131.7812127609677,2929.9081416804306,0.24681896
rec_d1_10_46_06.500000.wav,dev_aviary_1,-2.912277,0.17405523255813954,4169.675372982349,2863.5167144426964,0.12504198
rec_d1_10_46_24.250000.wav,dev_aviary_1,-4.8885684,0.04868996790213178,2216.7662173306608,2852.608107970426,0.05887913
rec_d1_10_46_46.750000.wav,dev_aviary_1,-5.596303,0.1816879390746124,4250.203256730902,2821.1399495841993,0.091978446
rec_d1_10_46_50.500000.wav,dev_aviary_1,-6.2789526,0.1566436531007752,3901.107508254344,2834.1108188157386,0.07764769
rec_d1_10_47_10.500000.wav,dev_aviary_1,-1.786624,0.2003012960271318,4599.928583578712,2955.49051781044,0.14785844
rec_d1_10_47_22.500000.wav,dev_aviary_1,-4.435355,0.1717690164728682,4245.979659680677,2933.6131088156017,0.08516761
rec_d1_10_47_43.wav,dev_aviary_1,-2.4256814,0.21055898740310078,4757.90975254148,2793.117484319919,0.14712335
rec_d1_10_47_46.250000.wav,dev_aviary_1,-4.1897755,0.18151760840600775,4123.194796791806,2933.403329204507,0.0989151
rec_d1_10_47_53.750000.wav,dev_aviary_1,-2.4914718,0.12898763020833334,3539.9811891711147,2855.262232080336,0.1202415
rec_d1_10_47_56.500000.wav,dev_aviary_1,-2.1838992,0.21127437621124032,4854.776567098969,2897.2404184146617,0.20443283
rec_d1_10_47_59.250000.wav,dev_aviary_1,-3.9253283,0.1860332636870155,4386.515855784989,2880.480950164603,0.13506076
rec_d1_10_48_10.wav,dev_aviary_1,-4.1261716,0.21672495760658914,4795.422022710619,2789.320009197999,0.15549675
rec_d1_10_48_16.250000.wav,dev_aviary_1,-7.0141845,0.18956478621608527,4231.920250326225,2829.817083860203,0.10989507
rec_d1_10_48_19.500000.wav,dev_aviary_1,-5.4769225,0.21485321281492248,4756.8774532802245,2969.8717323366222,0.17646241
rec_d1_10_48_23.wav,dev_aviary_1,-6.5849032,0.20157120578972867,4293.513694525929,2943.7652495241177,0.1394685
rec_d1_10_48_31.wav,dev_aviary_1,-6.250524,0.22272059714147288,4910.889933362917,2745.1585189889497,0.14648218
rec_d1_10_48_41.750000.wav,dev_aviary_1,-6.137691,0.20638020833333334,4532.079744501489,2745.9248002091185,0.1346042
rec_d1_10_49_15.500000.wav,dev_aviary_1,-4.1179066,0.16853841145833334,4169.216542124723,2975.9653578308134,0.17728329
rec_d1_10_49_24.500000.wav,dev_aviary_1,-6.1498423,0.2346607770106589,4997.797928175293,3021.115547776462,0.16225977
rec_d1_10_49_27.500000.wav,dev_aviary_1,-7.882641,0.13405969900678294,3576.463902740239,2977.8220116135963,0.08220262
rec_d1_10_49_36.wav,dev_aviary_1,-7.2902703,0.19524247516957363,4545.249159323887,2903.8868903100083,0.10230803
rec_d1_10_49_55.750000.wav,dev_aviary_1,-6.152639,0.19415803657945738,4279.253310005937,3022.8931529540346,0.12132008
rec_d1_10_50_57.wav,dev_aviary_1,-5.0162997,0.22512415213178294,5095.382161488446,2808.419607056018,0.18291527
rec_d1_10_51_00.250000.wav,dev_aviary_1,-7.3649287,0.20877051538275193,4940.558319305989,2786.1480399773545,0.1554861
rec_d1_10_51_05.750000.wav,dev_aviary_1,-5.3981376,0.2096675902374031,5007.887063982576,2857.4192209831026,0.15557003
rec_d1_10_51_35.wav,dev_aviary_1,-5.934688,0.17346475290697674,4325.805914174874,2880.553953802546,0.20161703
rec_d1_10_51_38.wav,dev_aviary_1,-4.932847,0.12576648800872092,3598.3819348239854,2797.3275380455007,0.22766927
rec_d1_10_51_40.750000.wav,dev_aviary_1,-6.0882835,0.18669755329457363,4448.2113352003835,2892.91122245457,0.21047194
rec_d1_10_51_47.wav,dev_aviary_1,-5.988233,0.09799501877422481,3136.5379175429925,2798.501723792932,0.22813645
rec_d1_10_51_59.750000.wav,dev_aviary_1,-6.907305,0.07282393108042635,2401.5948559641242,2500.9679424206147,0.22657366
rec_d1_10_55_18.wav,dev_aviary_1,-7.776186,0.134769410125969,3432.7572577039446,2978.5177554292313,0.06665014
rec_d1_10_55_34.wav,dev_aviary_1,-7.602514,0.16579987281976744,3833.1201497714374,2908.905511758128,0.08182141
rec_d1_10_56_14.750000.wav,dev_aviary_1,-6.4570293,0.17276639716569767,4175.283361371271,2846.9974170787405,0.124738604
rec_d1_10_56_32.wav,dev_aviary_1,-7.9919877,0.08313650678294573,2836.0300301195807,2678.0130968542107,0.082066305
rec_d1_10_57_35.wav,dev_aviary_1,-2.752254,0.07494738674903101,2857.5284640597242,2922.905074404241,0.14694266
rec_d1_10_58_47.250000.wav,dev_aviary_1,-2.163423,0.07550380026647287,2742.3679431236255,2734.8594682628323,0.106028065
rec_d1_10_58_50.wav,dev_aviary_1,-2.227878,0.08093545603197674,2844.9027363770215,2724.2973974214765,0.11879122
rec_d1_10_59_11.750000.wav,dev_aviary_1,-3.2717884,0.07501173389050388,2747.194953613052,2853.858700345516,0.09248376
rec_d1_11_00_02.500000.wav,dev_aviary_1,-4.9940357,0.07917915758236434,2750.485021910601,2749.5000198089347,0.1600212
rec_d1_11_03_23.250000.wav,dev_aviary_1,-6.255354,0.07203851744186046,2704.136139813711,2762.125925082169,0.13599026
rec_d1_11_04_36.750000.wav,dev_aviary_1,-8.556175,0.07005700399709303,2441.0536284687423,2546.8096433858614,0.06368197
rec_d1_11_05_36.500000.wav,dev_aviary_1,-8.442648,0.061057867005813955,2216.5778139507893,2672.6045995046475,0.04613869
rec_d1_11_10_47.750000.wav,dev_aviary_1,-9.271008,0.0631794301114341,2440.8995883520515,2922.238986169554,0.037712913
rec_d1_11_12_58.500000.wav,dev_aviary_1,-7.182536,0.11866559169089147,2896.671236345744,2783.6950969133723,0.056298323
rec_d1_11_13_58.750000.wav,dev_aviary_1,-7.051691,0.1181621699370155,3179.646055859029,2784.2643208455092,0.058990095
rec_d1_11_14_02.500000.wav,dev_aviary_1,-7.2282505,0.10597406431686046,3039.0989424612303,2833.837451563177,0.054602526
rec_d1_11_14_22.500000.wav,dev_aviary_1,-6.5381193,0.09551576126453488,2748.657345221505,2740.809041450274,0.060739037
rec_d1_11_14_49.wav,dev_aviary_1,-7.379169,0.16868413880813954,3918.4039114125826,2883.726881191424,0.09279035
rec_d1_11_14_54.wav,dev_aviary_1,-8.089649,0.19107315891472867,3854.9220835397473,3211.9343709443924,0.08692274
rec_d1_11_15_06.250000.wav,dev_aviary_1,-8.180488,0.11546148255813954,3119.544769658191,3110.959341116394,0.047213186
rec_d1_11_15_13.wav,dev_aviary_1,-8.027679,0.1406231074370155,3323.620851230109,2900.723850133872,0.065367736
rec_d1_11_15_18.wav,dev_aviary_1,-7.698077,0.09781711785368218,2629.889562802696,2870.984745107942,0.061549097
rec_d1_11_15_21.wav,dev_aviary_1,-8.61479,0.13360169876453487,3351.356299350968,2948.1197177291842,0.06784361
rec_d1_11_15_25.wav,dev_aviary_1,-7.5002847,0.17255253754844962,3922.170580742161,3132.062029663237,0.06369655
rec_d1_11_15_31.wav,dev_aviary_1,-6.331947,0.11706069828003876,3080.1388601054873,2856.895775648684,0.058680356
rec_d1_11_15_35.250000.wav,dev_aviary_1,-6.7591333,0.13317019440406977,3401.3588209983486,2876.3451323239597,0.05218731
rec_d1_11_15_49.750000.wav,dev_aviary_1,-8.194621,0.09047018834786821,2815.674220610965,3011.262233102551,0.04002934
rec_d1_11_16_00.500000.wav,dev_aviary_1,-9.088177,0.06199847080910853,2327.001490810397,2822.3917755319344,0.036997557
rec_d1_11_16_49.wav,dev_aviary_1,-6.6926384,0.13937969355620156,3253.8360658630145,3008.629834572176,0.06458018
rec_d1_11_17_12.250000.wav,dev_aviary_1,-6.152297,0.14949165758236435,3575.4829366295276,3045.9045547473424,0.068244
rec_d1_11_17_20.750000.wav,dev_aviary_1,-5.5839424,0.096923828125,2945.4584963333045,2768.345581380106,0.14750941
rec_d1_11_17_23.500000.wav,dev_aviary_1,-4.3379245,0.15467538759689922,3531.0248958350016,2990.7359579165577,0.1582703
rec_d1_11_18_33.500000.wav,dev_aviary_1,-5.820855,0.13190217720445738,3112.6864524430202,3059.130953746128,0.058471836
rec_d1_11_19_06.250000.wav,dev_aviary_1,-7.165161,0.17715903585271317,3755.277493844144,2983.175426739431,0.07404173
rec_d1_11_19_41.wav,dev_aviary_1,-6.46453,0.11793884750484496,2894.873739975936,2872.8055332346526,0.053747967
rec_d1_11_20_13.500000.wav,dev_aviary_1,-4.229777,0.07375128694282945,2715.094646278397,3089.1987809631482,0.055578794
rec_d1_11_25_00.500000.wav,dev_aviary_1,-1.3783495,0.032179248425387594,2062.0009920555963,2806.1538915904002,0.06643069
