filename,aviary_id,mfcc_mean,zcr,centroid,bandwidth,rms,bird_count
rec_d1_10_02_36.250000.wav,dev_aviary_1,-5.6371346,0.0505711755087209,2407.1786026682544,3208.0887708483,0.03433043,153
rec_d1_10_02_45.500000.wav,dev_aviary_1,-5.6192436,0.0576853197674418,2139.162343796957,2681.7085105883484,0.05103637,153
rec_d1_10_02_53.wav,dev_aviary_1,-7.4103565,0.046112297117248,2000.9444675767188,2740.6959318885392,0.045375336,153
rec_d1_10_03_25.wav,dev_aviary_1,-8.414209,0.0600491309350775,2107.7419225072026,2536.3492468113604,0.04745628,153
rec_d1_10_03_44.500000.wav,dev_aviary_1,-7.2141514,0.0805815467538759,2645.3851626848686,2966.836631231583,0.04749606,153
rec_d1_10_04_42.wav,dev_aviary_1,-6.313509,0.0547896984011627,2250.3564302101795,2806.3855165098857,0.03967362,153
rec_d1_10_05_18.wav,dev_aviary_1,-2.1598806,0.0269330638323643,1483.9562123515416,2451.2774885727413,0.07940465,153
rec_d1_10_05_25.750000.wav,dev_aviary_1,0.22057298,0.0658119852228682,2214.6540191923764,2924.3020323416345,0.13463388,153
rec_d1_10_06_27.500000.wav,dev_aviary_1,-2.1102512,0.1857380238614341,4181.27288981898,2918.199857658148,0.09242388,153
rec_d1_10_06_36.500000.wav,dev_aviary_1,2.7283876,0.0989034490067829,3074.346476806254,2881.928370553185,0.09105014,153
rec_d1_10_06_40.wav,dev_aviary_1,-0.7584149,0.1737921663032945,3942.0147065383394,2997.381541030384,0.08929006,153
rec_d1_10_06_47.wav,dev_aviary_1,-2.5569923,0.1970858315164728,4375.827661840734,2910.749889532586,0.10167601,153
rec_d1_10_06_54.500000.wav,dev_aviary_1,-3.4011497,0.2047715297965116,4563.667653286355,3066.7301263218696,0.09209066,153
rec_d1_10_07_24.750000.wav,dev_aviary_1,-5.3571763,0.1957477894864341,4436.455381965683,2948.869615673705,0.085599,153
rec_d1_10_07_37.500000.wav,dev_aviary_1,-6.5709605,0.2075687378875969,4639.266682884746,2871.3115636908624,0.10196177,153
rec_d1_10_08_07.750000.wav,dev_aviary_1,-5.2535567,0.1246044543362403,3360.8497490581394,2862.4530236621968,0.1325216,153
rec_d1_10_08_10.500000.wav,dev_aviary_1,-3.0233583,0.0865185168362403,3255.367168194387,3191.890442845669,0.1831684,153
rec_d1_10_08_13.250000.wav,dev_aviary_1,-2.1033983,0.0910057836724806,3364.292144560619,3224.1588051425992,0.20377815,153
rec_d1_10_08_16.wav,dev_aviary_1,-2.3179762,0.1360374273255813,3878.424684075083,3279.61470111912,0.22032847,153
rec_d1_10_08_18.750000.wav,dev_aviary_1,-1.4587613,0.1805524012839147,4337.342782940154,3322.8118440579115,0.25815776,153
rec_d1_10_08_21.500000.wav,dev_aviary_1,-1.407533,0.1218432049418604,3384.4660995346208,3150.667273703535,0.19032398,153
rec_d1_10_09_43.wav,dev_aviary_1,-7.204112,0.2181708757267441,4656.43353680227,3028.151746387126,0.10911573,153
rec_d1_10_09_53.750000.wav,dev_aviary_1,-6.184918,0.1970858315164728,4679.737590766532,2987.793423268935,0.09218148,153
rec_d1_10_09_56.750000.wav,dev_aviary_1,-5.786588,0.2314244943071705,4995.180529813099,2920.271312223213,0.13359445,153
rec_d1_10_10_00.250000.wav,dev_aviary_1,-7.332498,0.1687541636385658,3943.1301274633183,3224.068848873256,0.07187295,153
rec_d1_10_10_14.wav,dev_aviary_1,-5.763995,0.2108012354651162,4866.212178124609,2911.749831497888,0.12084589,153
rec_d1_10_10_16.750000.wav,dev_aviary_1,-6.4471693,0.2075763081395348,4551.999124690364,2968.0951086647265,0.09958268,153
rec_d1_10_10_25.500000.wav,dev_aviary_1,-6.270634,0.191860465116279,4633.768625897016,2925.2340280473622,0.10014471,153
rec_d1_10_10_31.250000.wav,dev_aviary_1,-8.196929,0.184555171996124,4064.052393266695,3052.359285970237,0.06600295,153
rec_d1_10_10_53.750000.wav,dev_aviary_1,-5.7516007,0.2013687015503876,4672.147015765594,2826.988626344467,0.13136765,153
rec_d1_10_10_56.750000.wav,dev_aviary_1,-5.663073,0.1888342569040697,4250.860491523096,2908.4861550838896,0.10727944,153
rec_d1_10_10_59.500000.wav,dev_aviary_1,-5.551935,0.2145276919815891,4611.163275097567,2990.6012586806,0.13607763,153
rec_d1_10_11_05.750000.wav,dev_aviary_1,-7.0353026,0.1291011839874031,3080.489927164591,2717.8593200408204,0.06699435,153
rec_d1_10_11_20.500000.wav,dev_aviary_1,-5.6892986,0.2143232951792635,4975.117242200417,2873.294728208672,0.15932447,153
rec_d1_10_11_31.wav,dev_aviary_1,-5.0534472,0.1977822946947674,4632.14799819501,2989.255217040956,0.09987191,153
rec_d1_10_11_39.750000.wav,dev_aviary_1,-6.693246,0.2051386870155038,4564.4649970548935,2887.805839532483,0.09043983,153
rec_d1_10_11_54.wav,dev_aviary_1,-8.815213,0.1077966024709302,3279.3152304276555,3100.106561890055,0.039765034,153
rec_d1_10_11_58.500000.wav,dev_aviary_1,-5.5057926,0.1577526950096899,4161.1130522807725,3106.605999644288,0.056613527,153
rec_d1_10_12_04.wav,dev_aviary_1,-6.555093,0.185768304869186,4382.534888918568,2963.7890346973995,0.08691103,153
rec_d1_10_12_06.750000.wav,dev_aviary_1,-7.350593,0.1477334665697674,3510.793913535952,3068.932360497054,0.0610004,153
rec_d1_10_12_23.250000.wav,dev_aviary_1,-6.2226763,0.1949377725290697,4245.863200199914,2992.7324123727267,0.08810524,153
rec_d1_10_12_45.500000.wav,dev_aviary_1,-7.3947105,0.0817984647529069,2747.926425891044,2991.21856151279,0.03775023,153
rec_d1_10_12_54.750000.wav,dev_aviary_1,-6.194857,0.1910693737887596,4241.413889633309,3096.363085552945,0.06835112,153
rec_d1_10_13_31.wav,dev_aviary_1,-6.87978,0.1658377240794573,4025.946826612147,3113.358615317024,0.07077849,153
rec_d1_10_13_35.750000.wav,dev_aviary_1,-7.2231383,0.146702019743217,3773.316702916353,3136.2759401977764,0.06018665,153
rec_d1_10_13_53.250000.wav,dev_aviary_1,-5.8313446,0.135719476744186,3355.603105286817,3205.9048463675053,0.054263715,153
rec_d1_10_14_34.750000.wav,dev_aviary_1,-5.235169,0.1354923691860465,3500.116073814796,2823.352957848144,0.062151197,153
rec_d1_10_14_43.500000.wav,dev_aviary_1,-5.4699297,0.0403854015261627,2073.357441907976,2999.6562002586725,0.053623285,153
rec_d1_10_14_58.500000.wav,dev_aviary_1,-1.9610665,0.0287537094234496,1541.472195051757,2399.4391724566403,0.09509304,153
rec_d1_10_15_01.250000.wav,dev_aviary_1,0.31348267,0.0566425175629844,2165.1233804573803,2661.056943752761,0.124332786,153
rec_d1_10_15_04.250000.wav,dev_aviary_1,-1.9310157,0.0641276041666666,1798.0901022489727,2458.640714763914,0.13583395,153
rec_d1_10_15_07.wav,dev_aviary_1,-4.100204,0.0645004390746124,2030.667206008352,2636.6457535695263,0.08011207,153
rec_d1_10_15_17.250000.wav,dev_aviary_1,-1.9048969,0.0383963178294573,1584.4795489768985,2153.296704828917,0.17483217,153
rec_d1_10_15_25.750000.wav,dev_aviary_1,-1.9376695,0.0267532703488372,1304.2856548125485,2195.265504110592,0.10397834,153
rec_d1_10_15_38.750000.wav,dev_aviary_1,0.83950585,0.0587981468023255,1932.3049144638217,2489.684384313894,0.16825783,153
rec_d1_10_15_53.500000.wav,dev_aviary_1,0.67538136,0.1176984920058139,3012.721347003734,2924.942210433068,0.16329533,153
rec_d1_10_16_01.500000.wav,dev_aviary_1,-0.016122889,0.090313105620155,2631.892565680301,2827.856731740713,0.16805919,153
rec_d1_10_17_31.250000.wav,dev_aviary_1,-3.6938455,0.0735998819040697,3217.592250228396,3665.167799887293,0.074202485,153
rec_d1_10_17_37.wav,dev_aviary_1,-2.788614,0.059799312621124,2404.857200976533,2816.980600407256,0.09586737,153
rec_d1_10_17_39.750000.wav,dev_aviary_1,-3.3845665,0.0529463420542635,2076.297847767006,2577.759408261252,0.076742746,153
rec_d1_10_17_49.wav,dev_aviary_1,-1.0988215,0.0916927840358527,2852.04321237851,2828.387333550237,0.16932863,153
rec_d1_10_17_54.500000.wav,dev_aviary_1,-0.40909648,0.1529701883478682,3665.908326459853,3083.593639592827,0.19057393,153
rec_d1_10_18_16.250000.wav,dev_aviary_1,0.348822,0.0576834272044573,2181.2491050963667,2709.5835629095227,0.10773286,153
rec_d1_10_18_19.wav,dev_aviary_1,0.028880658,0.0332523316375969,1218.9759359906732,2060.489609802934,0.16379519,153
rec_d1_10_18_26.750000.wav,dev_aviary_1,3.3130589,0.0281234859496124,1505.5157430757815,2235.5756138941238,0.23797993,153
rec_d1_10_18_32.wav,dev_aviary_1,3.522528,0.0309926114341085,1293.254625242974,2093.5570566819947,0.2742101,153
rec_d1_10_18_38.wav,dev_aviary_1,4.880148,0.0418767411579457,1794.9415871090182,2438.573393577945,0.2255402,153
rec_d1_10_19_30.wav,dev_aviary_1,0.58846366,0.1410110828488372,3571.3277996066213,3030.922162560214,0.08493045,153
rec_d1_10_20_14.500000.wav,dev_aviary_1,-3.0842435,0.1723386779312015,3916.103677937344,2907.2631144022853,0.08824396,153
rec_d1_10_20_26.wav,dev_aviary_1,1.1111252,0.1072742550872093,2887.3332700530905,2953.289259151198,0.124002516,153
rec_d1_10_20_51.750000.wav,dev_aviary_1,-0.10414512,0.1016722686531007,3079.408333545275,3011.176528538584,0.08003185,153
rec_d1_10_20_56.750000.wav,dev_aviary_1,1.8244799,0.0798472323158914,2893.192281429412,3039.2912511646923,0.0896015,153
rec_d1_10_21_48.500000.wav,dev_aviary_1,4.0084677,0.095924554869186,3081.6768119928333,3027.005195964864,0.11935208,153
rec_d1_10_21_57.wav,dev_aviary_1,5.7394958,0.0546136900436046,2141.103355645739,2668.419440478965,0.17703034,153
rec_d1_10_22_06.wav,dev_aviary_1,6.9855604,0.0417840055717054,1814.4291379900824,2508.7084609935587,0.22995935,153
rec_d1_10_22_14.250000.wav,dev_aviary_1,6.695036,0.0503800266472868,1653.791284274609,2379.694563872975,0.23333488,153
rec_d1_10_23_22.500000.wav,dev_aviary_1,-2.5266886,0.0977962996608527,3154.7511477239464,3014.219541195348,0.057076223,153
rec_d1_10_23_26.wav,dev_aviary_1,-3.0068176,0.0457583878391472,2099.197378822877,2974.4399984025104,0.059116084,153
rec_d1_10_23_57.250000.wav,dev_aviary_1,-3.3471017,0.0858599049176356,2770.757851695664,3036.257893673044,0.06407347,153
rec_d1_10_24_10.250000.wav,dev_aviary_1,-3.7406118,0.0772676689680232,2713.2718915251,3139.826625653997,0.05655552,153
rec_d1_10_24_22.250000.wav,dev_aviary_1,-3.0031166,0.0873512445494186,2790.364555266588,3074.9152157826047,0.05589341,153
rec_d1_10_24_25.wav,dev_aviary_1,-3.2195306,0.0614288093507751,2547.420311834831,2906.349772990773,0.04505176,153
rec_d1_10_24_41.wav,dev_aviary_1,-5.299868,0.1409599836482558,3470.467016526527,3127.9620544418503,0.076243825,153
rec_d1_10_24_52.250000.wav,dev_aviary_1,-7.4029493,0.1013940618943798,3087.154506540988,3038.1102132985284,0.04011836,153
rec_d1_10_25_20.500000.wav,dev_aviary_1,0.32416576,0.0262082122093023,1693.9100028870855,2631.171431149896,0.08324735,153
rec_d1_10_25_26.250000.wav,dev_aviary_1,2.9933558,0.0728977410368217,3007.396965108881,2984.086099870481,0.09985175,153
rec_d1_10_25_31.750000.wav,dev_aviary_1,-1.6741356,0.0686205486918604,2615.2483771662805,2844.5980697775058,0.06620263,153
rec_d1_10_25_53.500000.wav,dev_aviary_1,9.403211,0.0197999939437984,1249.0524549758932,2068.3010391964426,0.29891995,153
rec_d1_10_26_06.wav,dev_aviary_1,1.7183446,0.0755662548449612,2938.1243958427644,3072.690710782053,0.1490435,153
rec_d1_10_26_08.750000.wav,dev_aviary_1,-0.58213884,0.0788593144379845,2863.460703453266,2933.549145202992,0.16654456,153
rec_d1_10_26_11.750000.wav,dev_aviary_1,-2.5882602,0.0863292605377906,2980.541825503291,2950.9308543632524,0.18388174,153
rec_d1_10_26_38.500000.wav,dev_aviary_1,-1.1564567,0.0650341418362403,2675.627106153862,2951.2087987193004,0.064579114,153
rec_d1_10_26_50.wav,dev_aviary_1,-3.5270288,0.0727652616279069,2771.997176375278,3008.6290978654924,0.061707575,153
rec_d1_10_26_58.500000.wav,dev_aviary_1,-5.115639,0.1255639837693798,3136.9481149095145,2930.9029142644517,0.058676716,153
rec_d1_10_27_16.250000.wav,dev_aviary_1,-0.94650656,0.0439358496850775,2154.7175766876094,2557.5366986418285,0.07394032,153
rec_d1_10_27_19.500000.wav,dev_aviary_1,-2.822686,0.0344654645106589,1937.8739588838475,2706.9757775463536,0.076517254,153
rec_d1_10_27_36.wav,dev_aviary_1,-2.0862486,0.038055656492248,1745.8316177662302,2330.7931391591706,0.08365323,153
rec_d1_10_30_20.wav,dev_aviary_1,-1.6643883,0.051235465116279,2105.0193252815534,2656.3581656301944,0.08951352,153
rec_d1_10_31_09.500000.wav,dev_aviary_1,-1.7253944,0.0619057352228682,2765.6971278988026,2887.9582120202963,0.080527715,153
rec_d1_10_31_14.250000.wav,dev_aviary_1,-1.4088458,0.1147252755571705,3486.449683518981,2958.290145919565,0.097949535,153
rec_d1_10_31_17.250000.wav,dev_aviary_1,-1.0491545,0.0401772195978682,2724.4688486989157,3420.4982535783183,0.073186435,153
rec_d1_10_31_20.250000.wav,dev_aviary_1,-1.6866254,0.033935546875,2051.675298018197,2945.907520227545,0.08178434,153
rec_d1_10_31_23.wav,dev_aviary_1,-1.3367786,0.0700872850048449,2616.860338425631,2987.5795012051803,0.095036216,153
rec_d1_10_31_25.750000.wav,dev_aviary_1,-1.2718527,0.0412275920542635,1882.2915965790316,2605.840067401495,0.086547874,153
rec_d1_10_31_59.250000.wav,dev_aviary_1,2.3846402,0.0233636900436046,1165.5660407709229,2014.285625226328,0.13519216,153
rec_d1_10_32_06.250000.wav,dev_aviary_1,4.2594604,0.0450524618459302,1560.517817559493,2136.380624507409,0.16597384,153
rec_d1_10_35_48.500000.wav,dev_aviary_1,-1.899803,0.0598447341327519,2350.42584963249,2522.3795882771005,0.0970574,153
rec_d1_10_37_50.500000.wav,dev_aviary_1,-2.0789146,0.0703635992005814,2662.7279864644224,2600.318110573452,0.079186626,153
rec_d1_10_38_16.750000.wav,dev_aviary_1,2.862589,0.0505011506782945,2565.4481407928624,2785.091077885717,0.1235337,153
rec_d1_10_38_34.500000.wav,dev_aviary_1,5.517755,0.018284050993217,1742.449612282474,2564.857315438066,0.16265506,153
rec_d1_10_38_39.750000.wav,dev_aviary_1,5.911394,0.0128334695978682,1415.6508912658855,2355.250590648942,0.17627786,153
rec_d1_10_38_42.750000.wav,dev_aviary_1,7.503978,0.0110960967781007,1460.3514467660134,2466.3770877190827,0.20058781,153
rec_d1_10_40_22.500000.wav,dev_aviary_1,3.23463,0.0145443465358527,1783.650502302711,2548.1300943167307,0.1474394,153
rec_d1_10_42_46.500000.wav,dev_aviary_1,-4.450064,0.1629042514534883,4026.878405094755,2975.9703844264286,0.078543805,153
rec_d1_10_42_49.250000.wav,dev_aviary_1,-2.4431558,0.1675561712693798,4052.125784545947,2880.065355032712,0.08811996,153
rec_d1_10_42_52.250000.wav,dev_aviary_1,-4.004844,0.1434505965358527,3475.788247521131,2960.908896178914,0.09024834,153
rec_d1_10_43_10.750000.wav,dev_aviary_1,-0.017783104,0.1762089692344961,3986.189430810021,2906.002137986148,0.12491591,153
rec_d1_10_43_13.500000.wav,dev_aviary_1,-0.13783711,0.1850699491279069,4352.558539510123,2966.883232179161,0.13311554,153
rec_d1_10_43_16.250000.wav,dev_aviary_1,-0.015099741,0.1148236888323643,3242.036365302323,3047.415940725144,0.08343528,153
rec_d1_10_43_23.wav,dev_aviary_1,8.758072,0.0745404857073643,3226.424644509505,2954.884327901971,0.20435192,153
rec_d1_10_43_25.750000.wav,dev_aviary_1,10.059616,0.0943612978439922,3131.781212760968,2929.9081416804306,0.24681896,153
rec_d1_10_46_06.500000.wav,dev_aviary_1,-2.912277,0.1740552325581395,4169.675372982349,2863.5167144426964,0.12504198,153
rec_d1_10_46_24.250000.wav,dev_aviary_1,-4.8885684,0.0486899679021317,2216.7662173306608,2852.608107970426,0.05887913,153
rec_d1_10_46_46.750000.wav,dev_aviary_1,-5.596303,0.1816879390746124,4250.203256730902,2821.1399495841997,0.091978446,153
rec_d1_10_46_50.500000.wav,dev_aviary_1,-6.2789526,0.1566436531007752,3901.107508254344,2834.110818815738,0.07764769,153
rec_d1_10_47_10.500000.wav,dev_aviary_1,-1.786624,0.2003012960271318,4599.928583578712,2955.49051781044,0.14785844,153
rec_d1_10_47_22.500000.wav,dev_aviary_1,-4.435355,0.1717690164728682,4245.979659680677,2933.6131088156017,0.08516761,153
rec_d1_10_47_43.wav,dev_aviary_1,-2.4256814,0.2105589874031007,4757.90975254148,2793.117484319919,0.14712335,153
rec_d1_10_47_46.250000.wav,dev_aviary_1,-4.1897755,0.1815176084060077,4123.194796791806,2933.403329204507,0.0989151,153
rec_d1_10_47_53.750000.wav,dev_aviary_1,-2.4914718,0.1289876302083333,3539.9811891711147,2855.262232080336,0.1202415,153
rec_d1_10_47_56.500000.wav,dev_aviary_1,-2.1838992,0.2112743762112403,4854.776567098969,2897.2404184146617,0.20443283,153
rec_d1_10_47_59.250000.wav,dev_aviary_1,-3.9253283,0.1860332636870155,4386.515855784989,2880.480950164603,0.13506076,153
rec_d1_10_48_10.wav,dev_aviary_1,-4.1261716,0.2167249576065891,4795.422022710619,2789.320009197999,0.15549675,153
rec_d1_10_48_16.250000.wav,dev_aviary_1,-7.0141845,0.1895647862160852,4231.920250326225,2829.817083860203,0.10989507,153
rec_d1_10_48_19.500000.wav,dev_aviary_1,-5.4769225,0.2148532128149224,4756.8774532802245,2969.8717323366222,0.17646241,153
rec_d1_10_48_23.wav,dev_aviary_1,-6.5849032,0.2015712057897286,4293.513694525929,2943.7652495241177,0.1394685,153
rec_d1_10_48_31.wav,dev_aviary_1,-6.250524,0.2227205971414728,4910.889933362917,2745.1585189889497,0.14648218,153
rec_d1_10_48_41.750000.wav,dev_aviary_1,-6.137691,0.2063802083333333,4532.079744501489,2745.9248002091185,0.1346042,153
rec_d1_10_49_15.500000.wav,dev_aviary_1,-4.1179066,0.1685384114583333,4169.216542124723,2975.965357830813,0.17728329,153
rec_d1_10_49_24.500000.wav,dev_aviary_1,-6.1498423,0.2346607770106589,4997.797928175293,3021.115547776462,0.16225977,153
rec_d1_10_49_27.500000.wav,dev_aviary_1,-7.882641,0.1340596990067829,3576.463902740239,2977.8220116135963,0.08220262,153
rec_d1_10_49_36.wav,dev_aviary_1,-7.2902703,0.1952424751695736,4545.249159323887,2903.8868903100083,0.10230803,153
rec_d1_10_49_55.750000.wav,dev_aviary_1,-6.152639,0.1941580365794573,4279.253310005937,3022.8931529540346,0.12132008,153
rec_d1_10_50_57.wav,dev_aviary_1,-5.0162997,0.2251241521317829,5095.382161488446,2808.419607056018,0.18291527,153
rec_d1_10_51_00.250000.wav,dev_aviary_1,-7.3649287,0.2087705153827519,4940.558319305989,2786.1480399773545,0.1554861,153
rec_d1_10_51_05.750000.wav,dev_aviary_1,-5.3981376,0.2096675902374031,5007.887063982576,2857.4192209831026,0.15557003,153
rec_d1_10_51_35.wav,dev_aviary_1,-5.934688,0.1734647529069767,4325.805914174874,2880.553953802546,0.20161703,153
rec_d1_10_51_38.wav,dev_aviary_1,-4.932847,0.1257664880087209,3598.3819348239854,2797.3275380455007,0.22766927,153
rec_d1_10_51_40.750000.wav,dev_aviary_1,-6.0882835,0.1866975532945736,4448.211335200384,2892.91122245457,0.21047194,153
rec_d1_10_51_47.wav,dev_aviary_1,-5.988233,0.0979950187742248,3136.5379175429925,2798.501723792932,0.22813645,153
rec_d1_10_51_59.750000.wav,dev_aviary_1,-6.907305,0.0728239310804263,2401.594855964124,2500.9679424206147,0.22657366,153
rec_d1_10_55_18.wav,dev_aviary_1,-7.776186,0.134769410125969,3432.757257703945,2978.517755429232,0.06665014,153
rec_d1_10_55_34.wav,dev_aviary_1,-7.602514,0.1657998728197674,3833.120149771437,2908.905511758128,0.08182141,153
rec_d1_10_56_14.750000.wav,dev_aviary_1,-6.4570293,0.1727663971656976,4175.283361371271,2846.9974170787405,0.124738604,153
rec_d1_10_56_32.wav,dev_aviary_1,-7.9919877,0.0831365067829457,2836.0300301195807,2678.0130968542107,0.082066305,153
rec_d1_10_57_35.wav,dev_aviary_1,-2.752254,0.074947386749031,2857.528464059724,2922.905074404241,0.14694266,153
rec_d1_10_58_47.250000.wav,dev_aviary_1,-2.163423,0.0755038002664728,2742.367943123625,2734.8594682628323,0.106028065,153
rec_d1_10_58_50.wav,dev_aviary_1,-2.227878,0.0809354560319767,2844.902736377021,2724.2973974214765,0.11879122,153
rec_d1_10_59_11.750000.wav,dev_aviary_1,-3.2717884,0.0750117338905038,2747.194953613052,2853.858700345516,0.09248376,153
rec_d1_11_00_02.500000.wav,dev_aviary_1,-4.9940357,0.0791791575823643,2750.485021910601,2749.5000198089347,0.1600212,153
rec_d1_11_03_23.250000.wav,dev_aviary_1,-6.255354,0.0720385174418604,2704.136139813711,2762.125925082169,0.13599026,153
rec_d1_11_04_36.750000.wav,dev_aviary_1,-8.556175,0.070057003997093,2441.0536284687423,2546.8096433858614,0.06368197,153
rec_d1_11_05_36.500000.wav,dev_aviary_1,-8.442648,0.0610578670058139,2216.5778139507893,2672.6045995046475,0.04613869,153
rec_d1_11_10_47.750000.wav,dev_aviary_1,-9.271008,0.0631794301114341,2440.8995883520515,2922.238986169554,0.037712913,153
rec_d1_11_12_58.500000.wav,dev_aviary_1,-7.182536,0.1186655916908914,2896.671236345744,2783.6950969133723,0.056298323,153
rec_d1_11_13_58.750000.wav,dev_aviary_1,-7.051691,0.1181621699370155,3179.646055859029,2784.264320845509,0.058990095,153
rec_d1_11_14_02.500000.wav,dev_aviary_1,-7.2282505,0.1059740643168604,3039.0989424612303,2833.837451563177,0.054602526,153
rec_d1_11_14_22.500000.wav,dev_aviary_1,-6.5381193,0.0955157612645348,2748.657345221505,2740.809041450274,0.060739037,153
rec_d1_11_14_49.wav,dev_aviary_1,-7.379169,0.1686841388081395,3918.403911412583,2883.726881191424,0.09279035,153
rec_d1_11_14_54.wav,dev_aviary_1,-8.089649,0.1910731589147286,3854.9220835397473,3211.9343709443924,0.08692274,153
rec_d1_11_15_06.250000.wav,dev_aviary_1,-8.180488,0.1154614825581395,3119.544769658191,3110.959341116394,0.047213186,153
rec_d1_11_15_13.wav,dev_aviary_1,-8.027679,0.1406231074370155,3323.620851230109,2900.723850133872,0.065367736,153
rec_d1_11_15_18.wav,dev_aviary_1,-7.698077,0.0978171178536821,2629.889562802696,2870.984745107942,0.061549097,153
rec_d1_11_15_21.wav,dev_aviary_1,-8.61479,0.1336016987645348,3351.356299350968,2948.119717729184,0.06784361,153
rec_d1_11_15_25.wav,dev_aviary_1,-7.5002847,0.1725525375484496,3922.170580742161,3132.062029663237,0.06369655,153
rec_d1_11_15_31.wav,dev_aviary_1,-6.331947,0.1170606982800387,3080.1388601054878,2856.895775648684,0.058680356,153
rec_d1_11_15_35.250000.wav,dev_aviary_1,-6.7591333,0.1331701944040697,3401.3588209983486,2876.34513232396,0.05218731,153
rec_d1_11_15_49.750000.wav,dev_aviary_1,-8.194621,0.0904701883478682,2815.674220610965,3011.262233102551,0.04002934,153
rec_d1_11_16_00.500000.wav,dev_aviary_1,-9.088177,0.0619984708091085,2327.001490810397,2822.3917755319344,0.036997557,153
rec_d1_11_16_49.wav,dev_aviary_1,-6.6926384,0.1393796935562015,3253.8360658630145,3008.629834572176,0.06458018,153
rec_d1_11_17_12.250000.wav,dev_aviary_1,-6.152297,0.1494916575823643,3575.482936629528,3045.9045547473424,0.068244,153
rec_d1_11_17_20.750000.wav,dev_aviary_1,-5.5839424,0.096923828125,2945.4584963333045,2768.345581380106,0.14750941,153
rec_d1_11_17_23.500000.wav,dev_aviary_1,-4.3379245,0.1546753875968992,3531.0248958350016,2990.7359579165577,0.1582703,153
rec_d1_11_18_33.500000.wav,dev_aviary_1,-5.820855,0.1319021772044573,3112.68645244302,3059.130953746128,0.058471836,153
rec_d1_11_19_06.250000.wav,dev_aviary_1,-7.165161,0.1771590358527131,3755.277493844144,2983.175426739431,0.07404173,153
rec_d1_11_19_41.wav,dev_aviary_1,-6.46453,0.1179388475048449,2894.873739975936,2872.805533234653,0.053747967,153
rec_d1_11_20_13.500000.wav,dev_aviary_1,-4.229777,0.0737512869428294,2715.094646278397,3089.198780963148,0.055578794,153
rec_d1_11_25_00.500000.wav,dev_aviary_1,-1.3783495,0.0321792484253875,2062.0009920555963,2806.1538915904,0.06643069,153
rec_d1_11_25_03.500000.wav,dev_aviary_1,-1.3572699,0.0259811046511627,1755.341390811416,2629.444027732007,0.06975333,153
rec_d1_11_26_44.500000.wav,dev_aviary_1,3.0025558,0.0103769228439922,1193.9818092652208,2345.630384962402,0.11653362,153
rec_d1_11_27_44.500000.wav,dev_aviary_1,0.26865077,0.030510007873062,1959.2336730713148,2664.698315031572,0.08106387,153
rec_d1_11_27_49.750000.wav,dev_aviary_1,-0.49153036,0.0939108678536821,3092.8714225375275,2835.5587859037487,0.089552976,153
rec_d1_11_28_04.500000.wav,dev_aviary_1,-0.37057635,0.0691201853197674,2680.7547684560177,2759.132884325335,0.12131683,153
rec_d1_11_28_09.250000.wav,dev_aviary_1,-0.70740336,0.0560842114825581,2375.229801566712,2626.3876486419945,0.10979473,153
rec_d1_11_30_01.500000.wav,dev_aviary_1,0.745236,0.0462031401405038,2429.6345267130564,2773.726201091624,0.11752659,153
rec_d1_11_31_12.250000.wav,dev_aviary_1,0.6462494,0.0855741279069767,2900.759812660942,2891.7334573084845,0.084697545,153
rec_d1_11_31_17.250000.wav,dev_aviary_1,-0.5543512,0.0420508569525193,2190.277396979619,2843.6471806158625,0.07695532,153
rec_d1_11_31_47.wav,dev_aviary_1,0.012751507,0.1139550024224806,3100.180856109397,3093.6371500963983,0.09215042,153
rec_d1_11_34_33.500000.wav,dev_aviary_1,0.6208154,0.1151208212209302,3060.691600891801,3018.330415980891,0.10555418,153
rec_d1_11_35_30.500000.wav,dev_aviary_1,-0.6503586,0.0543354832848837,2401.039603986331,2887.052539285637,0.080248535,153
rec_d1_11_35_34.250000.wav,dev_aviary_1,0.02780408,0.1688317587209302,4234.339330557513,3080.568837427384,0.14376567,153
rec_d1_11_37_46.wav,dev_aviary_1,0.17400865,0.0910057836724806,2556.7896043872533,2979.755623085518,0.09271338,153
rec_d1_11_38_42.250000.wav,dev_aviary_1,3.1656997,0.1316201853197674,3341.135483720423,3055.575318654923,0.13653724,153
rec_d1_11_38_48.wav,dev_aviary_1,4.2713923,0.0622899255087209,2963.1425875030945,3384.385963815432,0.124988854,153
rec_d1_11_38_51.250000.wav,dev_aviary_1,1.2780751,0.0805569434350775,2506.1590620828256,2775.047625292529,0.13954635,153
rec_d1_11_39_01.750000.wav,dev_aviary_1,1.8359479,0.0616010325823643,2294.5737428917982,2794.612482307864,0.092253,153
rec_d1_11_39_28.250000.wav,dev_aviary_1,5.5957193,0.0735260719476744,3068.689515993506,3015.0735830395174,0.1506417,153
rec_d1_11_39_31.250000.wav,dev_aviary_1,6.327229,0.0556432443071705,2107.421462494693,2723.968446798855,0.17840658,153
rec_d1_11_39_34.250000.wav,dev_aviary_1,3.8196163,0.0822999939437984,2740.457352889377,2957.335572107804,0.15087247,153
rec_d1_11_39_49.250000.wav,dev_aviary_1,6.049538,0.0273588905038759,1562.7716788794098,2488.3218231161577,0.2004994,153
